44355,Ontario,Toronto,"Domestic Appliance Technician Training","https://patinstitute.ca/training/appliance-service-technician-pre-apprenticeship/","Pre-Apprenticeship Training Institute","47-Mechanic and Repair Technology",Training
31535,Alberta,Calgary,"Electric Motor Systems Technician Apprenticeship","https://www.sait.ca/apprenticeships-and-trades/apprenticeship-and-pre-employment-programs/apprenticeships/electric-motor-systems-technician","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",Training
18715,Ontario,Stoney Creek,"Electrician (Construction and Maintenance)","http://www.mohawkcollege.ca/calendar/Apprenticeships/electrician.html","Mohawk College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
14223,Ontario,Whitby,"Elevating Devices Mechanic - Apprenticeship","https://durhamcollege.ca/programs-and-courses/apprenticeships","Durham College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
39311,Alberta,Calgary,"Ford Automotive Student Service Educational Training Program (ASSET)","https://www.sait.ca/apprenticeships-and-trades/apprenticeship-and-pre-employment-programs/apprenticeships/ford-automotive-student-service-educational-training","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",Training
30030,British Columbia,Prince George,"Foundation Program in Heavy Mechanical Trades","https://cnc.bc.ca/programs-courses/programs/detail/heavy-mechanical-trades","College of New Caledonia","47-Mechanic and Repair Technology",Training
13402,British Columbia,Prince George,"Foundation Program in Industrial Mechanic","https://cnc.bc.ca/programs-courses/programs/detail/industrial-mechanic","College of New Caledonia","47-Mechanic and Repair Technology",Training
13402,British Columbia,Quesnel,"Foundation Program in Industrial Mechanic","https://cnc.bc.ca/programs-courses/programs/detail/industrial-mechanic","College of New Caledonia","47-Mechanic and Repair Technology",Training
30011,British Columbia,Prince George,"Foundation Program in Motor Vehicle Body Repairer","https://cnc.bc.ca/programs-courses/programs/detail/motor-vehicle-body-repairer","College of New Caledonia","47-Mechanic and Repair Technology",Training
30340,British Columbia,Cranbrook,"Foundation in Electrician","https://cotr.bc.ca/programs/electrician/electrician-foundation/","College of the Rockies","47-Mechanic and Repair Technology",Training
24627,Alberta,Calgary,"GM Automotive Service Educational Program (ASEP)","https://www.sait.ca/apprenticeships-and-trades/apprenticeship-and-pre-employment-programs/apprenticeships/gm-automotive-service-educational-program","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",Training
47725,Ontario,Cambridge,"Gas Appliance Service Technician","https://patinstitute.ca/cambridge/training/gas-appliance-service-technician/","Pre-Apprenticeship Training Institute","47-Mechanic and Repair Technology",Training
